horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,MOSTALLIM YP,5y d g,BATED BREATH,58,A RAWLINSON,THE HOBBITS,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
2,FIELDSMAN (USA),10y d g,HARD SPUN (USA),"59,5",G DOWNING,SF RACING CLUB,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
3,G'DAAY YP,4y d g,ADAAY (IRE),60,JAMES DOYLE,TREVOR AND RUTH MILN,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
4,EL HOMBRE,8y a g,CAMACHO,60,JOANNA MASON,OVER THE MOON RACING,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
5,PATONTHEBACK (IRE),4y d g,KODI BEAR (IRE),"59,5",J WATSON,MR R & MRS J E HUIN,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
6,PORT NOIR YP,5y a k,HARBOUR WATCH (IRE),60,HARRY DAVİES,CARTWRİGHT PARTNERSH,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
7,DANDYS DERRIERE,4y d g,DANDY MAN (IRE),"61,5",CONNOR PLANAS,SKS PARTNERSHIP & FA,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
8,DIVA DANCER,4y d k,TWILIGHT SON,"58,5",B CURTİS,MİSS AMANDA RAWDİNG,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
9,NORTHBOUND (IRE),4y d g,FAST COMPANY (IRE),56,H SHAW,EDWARDS HARLAND & HI,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
10,KEEP RIGHT ON (IRE) KG,4y d g,ACCLAMATION,58,P DOBBS,MIDDLEHAM PARK RACIN,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
11,RIVER WHARFE,4y a g,SHOWCASING,"59,5",EMMA TAFF,MR B J MILLEN,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
12,FORBEARING (IRE),4y d g,KODI BEAR (IRE),"56,5",H DOYLE,KEITH COSBY & PARTNE,﻿Wolverhampton Birleşik Krallık,2022-05-17,4,,,English,Tuesday
1,YONAFIS,3y d e,GOLDEN HORN,58,S DONOHOE,SHEİKH AHMED AL MAKT,﻿Wolverhampton Birleşik Krallık,2022-05-17,5,,,English,Tuesday
2,SWEEPING,3y d g,SIYOUNI (FR),"61,5",H DOYLE,BEN & SIR MARTYN ARB,﻿Wolverhampton Birleşik Krallık,2022-05-17,5,,,English,Tuesday
3,TROPEZ POWER (IRE),3y d g,COTAI GLORY,55,B A CURTIS,KING POWER RACING CO,﻿Wolverhampton Birleşik Krallık,2022-05-17,5,,,English,Tuesday
4,NASIM K,3y a g,GALILEO GOLD,56,H TURNER,AL RABBAN RACING,﻿Wolverhampton Birleşik Krallık,2022-05-17,5,,,English,Tuesday
5,ASWAN (IRE) K,3y d g,CARAVAGGIO (USA),"57,5",JAMES DOYLE,SHAIKH DUAIJ AL KHAL,﻿Wolverhampton Birleşik Krallık,2022-05-17,5,,,English,Tuesday
1,LITTLE RAVEN (IRE),3y d g,IFFRAAJ,"61,5",B CURTIS,AL ASAYL BLOODSTOCK,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
2,MCQUEEN (IRE) YP,3y a e,ZOFFANY (IRE),61,C SHEPHERD,BYERLEY THOROUGHBRED,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
3,MAY PUNCH YP,3y a d,MAYSON,"57,5",D FENTİMAN,LOVELY BUBBLY RACİNG,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
4,SHAHNAZ (IRE),3y d d,DECORATED KNIGHT,"61,5",C BEASLEY,MAXİMUM RACİNG & THO,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
5,KLIP KLOPP,3y a e,NIGHT OF THUNDER (IRE),61,T P QUEALLY,MRS E AVERY & MR G L,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
6,TWILIGHT TONE,3y d g,TWILIGHT SON,60,R COAKLEY,CROWN CONNOISSEURS,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
7,BY YOUR SIDE,3y d g,LOPE DE VEGA (IRE),"61,5",H DOYLE,MR PAUL TURNER,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
8,RODOLFO,3y d g,POET'S VOICE,59,J MITCHELL,HINTLESHAM RACING,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
9,POWER GENERATION (IRE),3y d g,PROFITABLE (IRE),"62,5",H TURNER,CHIEF SINGER RACING,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
10,YOU ARE EVERYTHING (FR),3y d d,BELARDO (IRE),61,JAMES DOYLE,WEDGEWOOD ESTATES,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
11,SUNSETS DREAMERS (IRE),3y d d,AWTAAD (IRE),"56,5",R HAVLİN,SHAW RACİNG PARTNERS,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
12,ROSE'S GIRL (Koşmaz),3y a d,RIBCHESTER (IRE),"61,5",A VILLIERS,MR PAUL TURNER,﻿Wolverhampton Birleşik Krallık,2022-05-17,6,,,English,Tuesday
1,CAPTAIN KANE,3y a g,ULYSSES (IRE),"60,5",B CURTIS,BLUESTARR RACING & P,﻿Wolverhampton Birleşik Krallık,2022-05-17,7,,,English,Tuesday
2,AMZAAN (IRE) KG,3y d d,DUBAWI (IRE),62,C SHEPHERD,SAİF ALİ & SAEED H A,﻿Wolverhampton Birleşik Krallık,2022-05-17,7,,,English,Tuesday
3,PURPLE REIGN (IRE) YP,3y d g,CAMELOT,"57,5",H DOYLE,MR PAUL TURNER,﻿Wolverhampton Birleşik Krallık,2022-05-17,7,,,English,Tuesday
4,MUTARA,3y d g,MUHAARAR,"58,5",JAMES DOYLE,PROMANCO LTD,﻿Wolverhampton Birleşik Krallık,2022-05-17,7,,,English,Tuesday
5,BIRKIE GIRL YP,3y d d,BURATINO (IRE),55,C HUTCHİNSON,"MRS S GRAY, MR IAN G",﻿Wolverhampton Birleşik Krallık,2022-05-17,7,,,English,Tuesday
6,WHITCLIFFE (IRE),3y k g,KENDARGENT (FR),"62,5",J FANNING,THE MARQUESS OF ZETL,﻿Wolverhampton Birleşik Krallık,2022-05-17,7,,,English,Tuesday
7,WHO'S UR DANDY (IRE) YP,3y a d,DANDY MAN (IRE),55,JOANNA MASON,URSA MAJOR RACİNG &,﻿Wolverhampton Birleşik Krallık,2022-05-17,7,,,English,Tuesday
8,HILL STATION (FR),3y d g,BORN TO SEA (IRE),61,T P QUEALLY,MR J B ROBINSON,﻿Wolverhampton Birleşik Krallık,2022-05-17,7,,,English,Tuesday
9,VAXHOLM (IRE),3y d g,ESTIDHKAAR (IRE),62,LAURA COUGHLAN,EVENTMASTERS RACING,﻿Wolverhampton Birleşik Krallık,2022-05-17,7,,,English,Tuesday
10,ANGER MANAGEMENT YP,3y d g,RIBCHESTER (IRE),"56,5",J MITCHELL,BB THOROUGHBREDS,﻿Wolverhampton Birleşik Krallık,2022-05-17,7,,,English,Tuesday
11,MISTER FALSETTO,3y d g,TWILIGHT SON,59,H SHAW,"EDWARDS, RUSH & CAMA",﻿Wolverhampton Birleşik Krallık,2022-05-17,7,,,English,Tuesday
